NPP_pft0,NPP_pft1,VEGNSTR_pft0_Leaf,VEGNSTR_pft0_Stem,VEGNSTR_pft0_Root,VEGNSTR_pft1_Leaf,VEGNSTR_pft1_Stem,VEGNSTR_pft1_Root,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1
102.06309230888976,27.506987629295327,2.3486626863479616,25.114453315734863,2.67852988243103,0.7957291722297668,2.442292332649231,0.4686148405075073,18.06593418121338,2770.414306640625,82.40678558349609,5.418790292739868,26.133649253845213,12.134545040130616,2675.4887134552,5899.399529123306,8913.783981112949,0.2575745411770185,878.077871468404,133.42267758250236
91.18439274156312,37.38440645029768,2.484269142150879,25.529674530029297,2.8435168743133543,1.6916493773460388,3.3564405918121336,0.6198438227176666,19.109039306640625,2296.0257080078127,87.48271713256835,11.236727905273437,34.359967422485354,16.06329936981201,2534.974940299988,5026.331720638275,8755.340824027919,0.3437540735489744,885.835924926943,151.9882875546813
100.71009569212256,32.51813711328432,2.350205492973328,27.13315658569336,3.036010479927063,1.667806887626648,2.8765270948410038,0.5570199131965637,18.077501106262208,2745.250244140625,93.40492172241213,11.00781707763672,29.609235191345213,14.49116563796997,2626.7471088409425,5295.430806255341,8568.81131007839,0.3025989796146424,884.3724790071617,151.03714783638716
91.00221811226608,42.477593925083056,2.338708639144897,26.54410037994385,3.013385200500488,1.955520343780517,4.204122114181518,0.7586892664432525,17.988421630859374,2363.1983642578125,92.70890502929689,13.435116004943849,40.676387786865234,19.36227741241455,2509.230594444275,4651.06411728859,8676.062815984526,0.4348765384638682,889.3146321082371,156.8905017748475
108.65939538214596,25.448127741739157,2.4570380210876466,25.09651470184326,2.7511611223220824,0.5687394201755523,2.381186580657959,0.4111310273408889,18.89925022125244,2889.252587890625,84.6413558959961,3.7713638305664063,25.313985061645507,10.926148414611816,2697.446649551392,5988.829427099228,8828.282053073868,0.2644130308995954,877.3262028882825,125.32173696830868
109.70729870499908,27.088229363574648,2.4781258583068846,25.076842880249025,2.8781641721725464,0.8009912371635437,2.540851163864136,0.4550863474607468,19.05988044738769,2883.993359375,88.548681640625,5.435965347290039,26.629528617858888,11.82817907333374,2703.371967124939,6089.858631658554,8995.303392028994,0.2692687900073433,876.8524253441828,133.35443128347396
108.85293232288532,27.710883637540974,2.350387787818909,26.759397506713867,2.981608200073242,0.8196363568305969,2.498647737503052,0.4496901780366897,18.078383255004884,3027.762890625,91.7312355041504,5.545385694503784,26.733939552307127,11.748209285736085,2691.2367057800293,6105.144565153122,9010.446249024755,0.2770271026587579,876.9577399174053,133.8917470909655
109.80694400562156,25.013903424749152,2.3589882850646973,25.13370761871338,2.7894798040390016,0.5870836973190308,2.369405722618103,0.4527817249298095,18.143771362304687,2920.8837890625,85.82023010253906,3.9545719385147096,24.90529670715332,11.70662603378296,2701.1585624694826,5997.514679336548,8788.478268141485,0.2632055473921355,877.4957712190459,126.31581228822468
106.89139679752844,24.27388143130811,2.4424736499786377,22.60672836303711,2.749302554130554,0.509653115272522,2.347057604789734,0.4290074646472931,18.78667221069336,2713.76220703125,84.58414916992187,3.525762510299683,24.79946632385254,11.103723907470703,2704.4879043579103,6126.64464802742,8827.853995497524,0.2477777041378431,876.1016801614103,123.9940604057163
107.35401908499544,24.580460307985778,2.2573373794555662,26.128660202026367,2.8990047693252565,0.5091907739639282,2.3390825271606444,0.4138358324766159,17.362800216674806,2971.8561767578126,89.18986434936524,3.4935394287109376,24.89421405792236,10.866278648376465,2693.214227485657,5801.881246852875,8698.944140817597,0.2652633712626994,878.4730493023496,123.92917751297357
94.1694121782806,40.40698308707215,2.3872605562210083,26.3052490234375,2.944218707084656,1.8126034379005431,3.634338212013245,0.7275868773460388,18.36253452301025,2426.1552001953123,90.58093490600588,12.5524640083313,36.88687248229981,18.708552742004397,2578.1291315078734,4899.34941034317,8708.877522152849,0.3744900436955504,887.5668492843959,155.00789866000414
98.06072713487036,36.319654749240726,2.337193489074707,27.08789234161377,2.857781934738159,1.983038067817688,3.182028341293335,0.5971780061721802,17.976163864135742,2592.3331787109373,87.9216094970703,13.715386390686035,33.29383506774902,15.742401313781738,2590.605368232727,5085.233986234665,8648.034585554338,0.3441807516830861,885.4616699676975,156.40890977978705
108.61564285395698,26.804305123048835,2.4595379114151,24.88088779449463,2.856508493423462,0.6788914799690247,2.3725475311279296,0.443568542599678,18.918592262268067,2888.52216796875,87.882421875,4.557644414901733,25.6916410446167,11.531699752807617,2698.577656555176,6255.616899633407,8997.050123863854,0.2598159814224345,876.0410530005292,129.2927652053535
105.35229483922988,30.74029869455844,2.372209358215332,25.19195594787597,2.9146844148635864,1.3393092632293702,2.803745222091675,0.5146501362323761,18.246594047546388,2701.50263671875,89.67225799560546,9.314575004577636,29.28791255950928,13.371935272216795,2682.992571258545,6172.24808716774,9311.312512652205,0.2897613442000558,878.373936686225,146.507935167104
103.71814654959788,28.536495224479587,2.2943462133407597,25.217452812194825,2.815526080131531,1.014081597328186,2.5991655826568603,0.4860254675149917,17.646782875061035,2726.468701171875,86.6215934753418,6.728513574600219,27.51656265258789,12.70941858291626,2659.941030120849,6055.643959712982,9099.254522339814,0.2769319265387152,878.4958404803983,138.5487154766917
104.921870206377,28.494918562006205,2.410903525352478,24.394899368286133,2.720360398292541,0.963874465227127,2.504121255874634,0.4982506573200226,18.544642829895015,2670.0459228515624,83.69378051757812,6.637564086914063,27.029863357543945,12.834708309173584,2681.5189847946167,5927.853479719162,9007.73210055642,0.2757921979684516,878.4099940726419,138.30165215805172
98.545025218015,32.998499274626376,2.3002727746963503,26.780192565917968,3.086043548583985,1.821881985664368,2.942989134788513,0.5681587338447571,17.693305015563965,2609.276733398437,94.94422454833985,12.37725820541382,30.580873680114745,14.67249231338501,2620.1439458847044,5566.782036828995,8871.531074522622,0.3154891922759776,883.1753641418596,153.64673346877098
97.66524905774082,37.25529110068455,2.460590124130249,27.30952224731445,3.0987524032592773,1.9330711364746092,3.545608568191528,0.6128833174705506,18.926040649414062,2603.8751708984373,95.33522186279296,13.322565078735352,35.196922302246094,15.982672691345217,2619.4008308410644,5070.715717840195,8760.052597455122,0.3653974928556754,885.3577407769793,155.85098334550858
101.13538883324284,29.838141145091505,2.447137808799744,24.94213085174561,2.982954978942871,1.2017329335212708,2.8421688079833984,0.4841544538736343,18.82216396331787,2583.292919921875,91.77264251708984,8.206037521362305,28.821144104003903,12.79505443572998,2641.2890047073365,5484.290524339676,8634.799900404736,0.2885797567156259,882.2369816793383,143.80205114111305
105.2188047678234,27.151725277095103,2.2719669580459594,25.90381488800049,2.912117338180542,0.8036386668682098,2.477673578262329,0.4601955294609069,17.474556159973144,2868.043041992188,89.59326400756837,5.470324373245239,26.75337162017822,11.858447265625,2671.1366716384887,5626.805491685867,8672.59525609482,0.2637281224800972,880.978235529826,133.8448809556663
98.42593058158278,30.048987628426403,2.2686069011688232,25.94955062866211,2.830515718460083,1.3287769556045532,2.798362755775452,0.5299124598503113,17.449244117736818,2578.1269287109376,87.08279113769531,9.11054515838623,28.788648796081542,13.80813512802124,2627.3049034118653,5404.418406867981,8658.313385626674,0.3002575930266175,882.6362316439936,146.39825565963983
95.44489188210704,35.40076956911944,2.4105160236358643,25.1531042098999,2.834368371963501,1.783139955997467,3.341366338729858,0.5840472519397736,18.5405330657959,2352.8378662109376,87.2013153076172,11.95314426422119,33.26243553161621,15.140040397644045,2571.537647819519,5005.914181280136,8663.525044346228,0.3507503964320423,886.2015903933585,153.4025720447302
105.9490487889646,28.566350411716847,2.4692673206329347,23.93869152069092,2.884905695915222,0.912518447637558,2.494778633117676,0.4696008026599884,18.99232845306397,2669.0392578125,88.7561019897461,6.044503593444825,26.62153625488281,12.418481254577635,2683.0340106964118,5886.427507638931,8932.084068065136,0.2738263649608495,878.0426169184277,135.91973077058793
101.96899544510632,33.000987843191254,2.4409361839294434,27.41096134185791,3.031333661079407,1.7856927633285522,2.989077925682068,0.5686605155467988,18.77486572265625,2788.5845703125,93.26106719970704,12.452432632446287,30.865342140197757,14.628479957580566,2655.299533843994,5826.405124139786,9170.742336398547,0.3118315139810971,880.6924697593328,153.4315848916769
100.83620291319258,31.43976129279472,2.336767292022705,26.47550277709961,3.02549889087677,1.6478235244750976,3.0389415502548216,0.5336638808250427,17.974400520324707,2619.206787109375,93.0815200805664,11.387043952941896,30.920153617858887,13.792862701416016,2616.039496421814,5326.2731732845305,8631.889705296233,0.3187583090003178,884.5382575261663,151.92913273721933
105.17340806548202,28.077233424503355,2.4468982458114623,25.268533325195317,2.9684662103652952,1.021604323387146,2.661019492149353,0.5017383575439454,18.82048282623291,2797.27177734375,91.32686767578124,6.937423515319824,27.597956275939943,13.098546123504638,2687.8978378295897,5722.447170591355,8877.302195415086,0.2730572853228968,878.8027615623334,139.34017593637108
100.4930333889301,30.775766437035053,2.426852583885193,24.645433616638183,2.8205039739608764,1.2897518277168274,2.759499192237854,0.5004754006862641,18.66665687561035,2538.6952880859376,86.77473449707031,8.948601150512696,29.11938323974609,13.267984390258787,2645.700348854065,5443.578060388565,8651.040977680497,0.2902590582845732,882.4585804076589,145.99869462400676
101.87075023217378,30.23556926101446,2.4091366291046143,24.822705078125,2.8191764116287232,1.2120044708251954,2.7052315711975097,0.4867879182100296,18.52934436798096,2548.2339111328124,86.73388748168945,8.059037590026856,28.520943069458006,12.71790714263916,2645.9398612976074,5474.534762334823,8631.762456246837,0.2984183041815413,882.1974015041138,143.36031522229314
103.94548666091082,28.341584821324798,2.3127145528793336,25.71210594177246,2.758189177513122,1.007973277568817,2.567687487602234,0.4950717478990555,17.788813400268555,2762.5842529296874,84.8575569152832,6.730123949050904,26.99130744934082,12.906377029418945,2670.127410507202,5540.855151700974,8534.444666025043,0.2808819608297199,881.293397137542,138.87135818824171
92.29095522617476,38.211666548857465,2.325343370437622,25.23024787902832,3.0286728620529173,1.925719392299652,3.501663446426392,0.6257195413112641,17.8865909576416,2290.258642578125,93.17920227050782,13.086821842193604,35.43633003234864,16.349885559082033,2566.334676551819,4943.362074613571,8797.900078546814,0.379827733640559,886.4452888074636,155.6415827989578
95.84387089148558,35.06996075101197,2.432106924057007,26.38162822723389,2.951538825035095,1.9641307592391968,3.2915255069732665,0.5687164306640625,18.70619773864746,2479.5937255859376,90.80614166259764,13.580509567260744,33.08263397216797,14.922366333007812,2584.439387321472,5186.694624662399,8784.208683720044,0.3423565736064081,886.3163203657634,156.29543902128935
105.42820039250618,30.94716641511768,2.3786550521850587,27.119118309021,3.0890052556991576,1.520288360118866,2.852490448951721,0.5371654391288757,18.29641933441162,2837.2351318359374,95.0353630065918,10.428366374969482,29.86793918609619,14.148198318481445,2675.1746822357177,5755.431225252151,9068.851107465103,0.3126459352774905,880.1752842412272,149.3259906515479
106.2278521228546,27.747024199925363,2.258440899848938,24.85944480895996,2.923981022834778,0.8617696821689605,2.570387935638428,0.4515915274620056,17.37050895690918,2812.1673095703127,89.95824356079102,5.723563766479492,26.89525527954101,11.780905818939209,2693.230870628357,6082.943688106537,9032.715440148117,0.2644020861393455,877.0431250828478,134.56704055964946
104.38919154342624,30.588421907182784,2.409731149673462,24.906243133544923,2.947971796989441,1.406579315662384,2.793971872329712,0.5415943384170532,18.53529090881348,2677.0669677734377,90.69638595581054,9.672942733764648,29.08446044921875,14.136006832122805,2677.6796873092653,6162.508707427978,9297.537049574405,0.2846446987868433,878.4354397228141,147.37979709133506
104.14124803976613,32.51963777537458,2.286385726928711,25.97743530273437,2.821618390083313,1.607695424556732,2.905331587791443,0.523687893152237,17.585484123229982,2689.93740234375,86.80903549194336,11.136066818237303,30.34125175476074,13.629251098632812,2682.6871658325194,6002.880906629563,9356.911721597611,0.3069510705036672,879.9615156900269,150.82437207996844
93.29008735834984,37.23399691684172,2.427948784828186,25.352238273620607,3.064243221282959,1.960938572883606,3.2325533390045167,0.5981345176696777,18.67472267150879,2328.175537109375,94.27357025146485,13.573762893676758,33.83844985961914,15.768605136871338,2583.0878673553466,5227.794293308258,8887.191918868199,0.3477445355910501,886.3977276152182,156.3599187538028
105.12645380472802,27.90150519618765,2.4442854642868044,26.149118423461918,2.7465739011764527,0.9959689497947692,2.579398536682129,0.4901837199926376,18.800442123413085,2892.8687255859377,84.50020828247071,6.67930760383606,27.22820129394531,12.846141147613526,2684.028379440308,6391.658451652527,9279.181867391244,0.2668828632914499,877.0103322416096,138.33746168017387
89.83361087883233,42.73898356109858,2.4665090560913088,26.67515983581543,2.958003616333008,1.9016111373901368,4.042533826828003,0.7362320423126221,18.971375465393063,2354.1876708984373,91.00500183105468,13.004932403564451,39.804413604736325,18.806015396118163,2524.634289550781,4784.044128799438,8833.454573840834,0.4166094335552771,887.9934146808067,155.94109751880168
100.29542794697912,30.585083481110637,2.460999321937561,25.3753942489624,2.7939265727996827,1.3553404927253725,2.846506428718567,0.500911545753479,18.929251861572265,2541.619213867188,85.95706024169922,9.13214807510376,29.33103904724121,13.196773529052734,2622.89469165802,6006.662199640274,9287.500244950315,0.3061879606441086,879.2739353093384,145.99413839429616
89.47179193631301,40.57435858203098,2.3760368824005127,26.285216903686525,2.863957715034485,1.7264902949333192,3.684158563613892,0.7074970722198486,18.276426315307617,2316.9899658203126,88.11162490844727,11.72931423187256,36.93851928710937,18.275589752197263,2507.0964891433714,4712.651569080353,8675.098265745677,0.3817780206212774,887.4131238120004,153.31962355524303
89.98941953215778,40.1629037624225,2.333040642738342,26.424757385253905,2.905334711074829,1.8051131963729856,3.928155660629273,0.6641825437545776,17.944738388061523,2339.3952392578126,89.38458938598633,12.13589735031128,38.41666030883789,17.136894035339356,2502.8365474700927,4811.230755662918,8768.558389041014,0.4052487269625999,887.777914948819,154.18064129501582
98.33205257618948,29.1278775525745,2.308957004547119,25.251025772094728,2.985081171989441,1.128926980495453,2.651525640487671,0.5064227938652038,17.760340690612793,2533.2734375,91.83807525634764,7.713279581069946,28.128749656677247,13.087395000457764,2615.579667663574,5541.457848978042,8671.84878914617,0.2917262251750799,882.3506776099282,142.34684837386013
93.7958483671647,36.52830819450319,2.4212818145751958,27.43627052307129,2.9223334789276123,1.7588894009590148,3.60130398273468,0.6499813556671142,18.62335586547852,2521.994873046875,89.90758666992187,11.966085720062257,35.04696388244629,16.818642997741698,2561.7979806900025,4672.737263870239,8530.580271034501,0.374809202333563,887.5799531170844,153.66595080196856
102.49929631866304,26.60883900336921,2.4162456512451174,24.422630310058597,2.873099732398986,0.7001366436481475,2.400674843788147,0.4521299302577972,18.58364143371582,2688.198583984375,88.39289016723633,4.747009372711181,25.78144989013672,11.807098197937012,2661.3371835708617,5794.779823589325,8820.041361266374,0.2626885250560008,878.284489267171,130.41461530961095
104.50569802207632,26.609865680709483,2.3872382402420045,23.820326614379884,2.940542078018189,0.7621548473834991,2.469101142883301,0.4547505676746368,18.362011528015135,2658.8908447265626,90.4677833557129,5.177894115447998,26.48799228668213,11.775941371917725,2678.9956188201904,5817.267409658432,8827.212971848063,0.2653440141846658,878.9387882775424,132.44409411400557
99.30665070231878,33.89453487824649,2.3816106796264647,26.11354160308838,2.9307181358337404,1.7331367492675782,3.023419499397278,0.5641762256622315,18.31919479370117,2584.613330078125,90.1655517578125,11.480596542358398,31.24581890106201,14.669375324249268,2643.460605812073,6049.808459043503,9492.441288735718,0.3101227704001346,880.1162834956943,151.5007271617651
100.72065363682228,32.50716536305845,2.493332314491272,27.671380043029785,2.846253681182861,1.7992676734924316,3.0997918128967283,0.5311521172523499,19.17706756591797,2730.41484375,87.56696472167968,12.19548807144165,31.417542457580566,14.0308988571167,2646.6346982955934,6141.047891426087,9581.979540952296,0.3257260965141754,879.26260656936,152.877145498991
106.1422254297258,28.11374089482706,2.28119375705719,24.94215049743652,2.8422617673873902,0.7932127594947815,2.4696792364120483,0.4515209585428238,17.54645690917969,2805.621533203125,87.44409637451172,5.364834833145141,26.262571334838867,11.943441772460938,2694.6259996414183,5828.09110031128,8877.217785965466,0.26921792330686,879.1624355190648,133.22835077792405
104.10391015777952,30.722380756260826,2.481373977661133,26.453018569946288,2.937598967552185,1.524866235256195,2.9381501197814943,0.5267059326171875,19.086279296875,2727.3293701171874,90.37723007202148,10.564609909057618,30.363408660888677,13.5880277633667,2651.0055618286133,5752.554409790039,8975.090964822099,0.3142276989762251,881.4524081286163,149.8521008208394
106.78787182334396,27.33515913703013,2.427055764198303,26.5813440322876,2.7814236164093016,0.829195910692215,2.4344332456588744,0.4704815864562988,18.66701278686524,2955.44462890625,85.57241668701172,5.470174169540405,26.25043449401856,12.13644857406616,2689.925390052796,5846.056177091598,8887.904856323079,0.2772192371136043,879.1510978958838,133.7155838623643
91.8689241325909,38.22090371097438,2.4102766513824463,26.46661071777344,3.055203986167908,1.9246657013893127,3.6887836933135993,0.697586190700531,18.5395450592041,2390.565283203125,93.99545822143554,13.345423698425291,36.39762916564941,17.792112350463867,2529.124408340454,4872.252529048919,8684.661705777049,0.37614638050145,887.8424575979982,156.36300844103098
96.83905530043988,36.476032042875886,2.512190103530884,26.70054988861084,2.85171959400177,1.9112645387649536,3.337598443031311,0.5996210694313049,19.32306861877441,2530.855810546875,87.7350975036621,12.95223331451416,33.630320358276364,15.590688991546632,2595.9554401397704,5289.010955381394,8845.081352385878,0.3409227674367629,884.9833921867983,155.11873025298118
95.55577725616726,38.73731718035415,2.459510564804077,26.08576946258545,2.911983394622802,1.8427222967147827,3.458439755439758,0.6625908970832824,18.918088912963867,2440.273974609375,89.58915405273437,12.397760391235352,35.52941207885742,16.947748947143555,2600.461838722229,5070.669353342057,8789.658728298546,0.3637266821584685,884.9974146003472,154.22897296249866
103.26787575167369,30.70572613920085,2.4943652629852293,26.572644805908205,2.9687420129776,1.506726360321045,2.9436190843582155,0.502955186367035,19.186637306213377,2766.3829345703125,91.33537216186524,10.008622074127198,30.133575630187988,13.16001558303833,2661.247804641724,5925.032134485245,9194.551667129248,0.3018093375023448,879.5610606803923,148.23153084069492
92.39346603783372,39.148900668416175,2.3059935569763184,25.143159675598145,2.97130982875824,1.7798055291175845,3.707687687873841,0.653632116317749,17.737522697448732,2282.164721679688,91.41435394287107,11.741273117065427,36.9154613494873,17.119463157653808,2555.4240869522096,4968.328613901138,8840.394300408661,0.3817764052451821,886.0462112749819,153.17056945711374
89.70043541298162,37.590086488844825,2.4461865425109863,26.046579551696777,2.898734712600708,1.9063284635543825,3.60832839012146,0.6308321535587311,18.815378189086918,2305.54736328125,89.18155212402344,12.872144603729248,35.74904518127441,16.356569862365724,2544.10455532074,4867.045466184616,8790.799138985016,0.3764819589705439,887.7250941829261,155.45575604885818
105.5684790812686,31.72460854477249,2.364483666419983,27.75091342926025,3.1431540727615355,1.7368012428283692,3.0623355150222777,0.5394013822078705,18.1869909286499,2833.2726318359373,96.7012451171875,11.721595573425294,30.85500545501709,13.975752067565915,2658.0605672836305,5519.837074232101,8769.234199227207,0.3276225103602853,882.9803033840395,152.36975385397673
109.71918992926024,25.775559742958286,2.4477811813354493,25.77351779937744,2.739448428153992,0.6175240695476532,2.4676029682159424,0.4340779334306717,18.82832279205322,2937.8390869140626,84.28105163574219,4.29474892616272,25.687040710449217,11.465149784088135,2691.610301017761,6099.314324569702,8924.616092816927,0.2733910122828092,876.3347823898109,128.07660931088031
103.32858300729328,28.60598960421048,2.4419875621795653,24.34647560119629,2.786256456375122,0.9629752159118652,2.5336570024490355,0.4874981552362442,18.783385276794437,2698.5923828125,85.72111434936524,6.50643310546875,26.904718017578126,12.767609691619873,2673.1142459869384,5641.637873649597,8791.076894825883,0.26461349275017,879.9795095678368,137.91547365412117
102.53870854037514,31.447638637386262,2.304070997238159,26.260386848449706,2.948596692085266,1.628047513961792,3.022810626029968,0.532880288362503,17.72246856689453,2627.6623779296874,90.71561584472656,10.964104747772216,30.393034362792967,13.828607749938964,2635.219618988037,5995.031631565094,9338.17750724163,0.3276812570751858,880.0268278340151,150.39444755911828
90.58703933530744,37.53213141541928,2.4306137561798096,26.063480377197266,2.840307354927063,1.886574864387512,3.6463449239730834,0.6114058315753936,18.69485664367676,2329.1955322265626,87.38401641845704,13.039926528930664,36.44980316162109,15.952537441253662,2549.4678876876837,5108.432887411118,8930.50396188628,0.3679427104030613,886.4751084928445,155.58464304357767
105.55949687843886,28.641490549687298,2.422560954093933,25.05548553466797,2.8919951200485228,1.1085509419441224,2.7316922903060914,0.4909389734268188,18.63316745758057,2749.1647705078126,88.97420883178711,7.427442455291748,28.10228614807129,12.751407241821289,2680.7536659240723,5657.742865133286,8852.46127404645,0.2814312099243384,880.4267697560299,141.16052780374883
107.20738407874003,28.30012447726913,2.292782974243164,24.374957466125487,2.966696071624756,1.0041653990745545,2.5805655002593992,0.4955742001533508,17.634563636779784,2708.1323974609377,91.27242431640624,6.672236204147339,27.238597297668456,12.956842708587647,2671.595021057129,5596.130780410766,8625.471013208478,0.2763827277027303,881.40423811129,138.641046448797
107.46378272835918,28.295784668880515,2.263703465461731,26.095517539978022,2.982111024856567,0.9278254032135008,2.483706831932068,0.499146631360054,17.412153053283692,2926.043603515625,91.74671020507812,6.30846095085144,26.49771041870117,13.035547256469728,2680.014928436279,5480.038307952881,8370.63962723147,0.2738157335785217,881.2577111322665,137.36873714998364
89.69466542648888,39.863888066541406,2.419869542121887,27.17668895721436,2.773117470741272,1.703048729896545,3.929484105110169,0.6674950242042541,18.61329460144043,2395.7,85.31685409545898,11.271597290039065,37.99869422912597,17.34168949127197,2492.150496673584,5050.788270616531,8976.783948822693,0.4091591288801283,887.4251443979927,152.46557607650757
95.36735088077324,34.786192984413354,2.4454294443130493,25.841049575805663,2.998403811454773,1.72398738861084,3.420233392715454,0.6149213671684265,18.80945472717285,2410.337939453125,92.24795608520508,11.741990089416504,33.854964065551755,15.934183979034424,2553.51565952301,4769.956088256836,8496.627724416368,0.3669214048888534,887.682662519312,153.15478717684746
106.08962610596366,26.293336324975822,2.4174617528915405,24.373437118530276,2.8263681888580323,0.7225544929504395,2.461498689651489,0.465399619936943,18.5947624206543,2721.720849609375,86.95516891479492,4.954614210128784,25.900643157958985,12.07796277999878,2672.2825059890747,5532.36714720726,8372.838139063306,0.2687802135944366,880.6758916050815,131.5889181263745
104.71766376129908,27.934358684998006,2.340266227722168,24.514726829528808,2.913257098197937,0.9850685238838196,2.6322900533676146,0.4943214535713195,18.00038719177246,2700.842529296875,89.62832946777344,6.668678283691406,27.17512321472168,12.921928882598875,2686.7462730407715,5943.915377283096,9023.043460285293,0.2717842337640567,878.5100010992617,138.32239348888396
92.06544299285947,42.49806881439872,2.3783202171325684,26.292941093444824,2.922272729873657,1.9028906226158144,4.155938291549683,0.7176977097988129,18.29386711120605,2369.9217041015627,89.90571899414063,13.014149284362793,40.18433151245117,18.455881690979005,2536.365397644043,4739.4939664363865,8774.050053483434,0.4261731185601093,887.983177420155,155.94159890264274
105.06035340557294,27.508081360510552,2.303466629981995,26.10547561645508,2.7800987005233764,0.941785567998886,2.6126981735229493,0.4729368567466736,17.71781406402588,2850.70615234375,85.53162002563477,6.355254793167115,27.36388397216797,12.232362747192385,2676.1791954040527,5820.970117616654,8936.566226556339,0.2802396003129267,879.4835409965981,137.3448532909155
97.38664821255163,31.238270614063367,2.294180631637573,26.55303554534912,2.9733343601226805,1.5443427205085754,2.9760475873947145,0.5168633937835694,17.64614486694336,2536.675634765625,91.47667007446287,10.35105047225952,29.963708114624023,13.715839195251466,2580.132457923889,5330.215992593765,8710.024163610675,0.3210484074814303,884.2837703607468,149.64935873299837
106.61594360242972,28.33720911364071,2.437653970718384,25.075045013427733,2.782578873634338,0.983063179254532,2.574268794059753,0.480422842502594,18.74961853027344,2819.16279296875,85.60795516967774,6.519461536407471,27.06751918792725,12.480030918121338,2696.1971530914307,5925.662389612198,8980.646174328402,0.2683321834748747,878.4007716566146,137.80446670353413
91.90869742924878,37.61551466821693,2.47552752494812,26.54952754974365,2.8250954866409304,1.778697419166565,3.3815046072006227,0.6647424876689911,19.04161834716797,2401.632373046875,86.91599731445312,12.291103744506836,34.202498245239255,17.153544425964355,2577.059635925293,4909.5204021930695,8722.19944002051,0.3527992691956948,886.0842116112384,154.15123993456365
105.15094132675434,31.07049765321426,2.4255030393600463,26.54336814880371,2.8864909410476685,1.4625428318977356,2.7932279109954834,0.5378134489059448,18.656238746643066,2852.9113525390626,88.8048713684082,9.787637519836426,29.23652210235596,14.086794567108154,2680.066076087952,5956.007000875473,9169.541826593317,0.290292420035197,879.4625349050053,147.64687108919026
89.82063447529083,42.29845977616496,2.5142276287078857,25.93541488647461,2.916318440437317,1.8384779930114743,3.763917970657349,0.7053003430366516,19.339157104492188,2295.680712890625,89.72254943847656,12.790525341033936,38.22649040222168,18.30211677551269,2531.077473640442,4729.973927688598,8743.027234719693,0.3928534871345618,887.8099034612635,155.44693661928176
106.0265733419881,24.2511030156631,2.43902599811554,24.562630653381348,2.7680947542190557,0.5195777952671051,2.353387475013733,0.4008205890655517,18.75951766967773,2779.432861328125,85.16236114501953,3.4756150245666504,24.958123397827148,10.593184185028075,2672.679379463196,5783.993385314941,8674.337310730294,0.2621573108248413,878.7677231123656,123.80248863883315
108.94093973869823,30.28539467919618,2.283903241157532,27.08168601989746,3.005823397636413,1.311751651763916,2.7392765998840334,0.5406338810920716,17.566058349609374,3020.158447265625,92.47621536254884,9.093443393707275,28.59535179138184,14.13023624420166,2695.721203804016,5951.969213247299,9081.893438452857,0.2889127064235575,879.348289345295,145.9356572009623
103.59339534059067,29.521628013066948,2.3516685009002685,26.164581108093262,2.8242482900619508,1.3153305649757383,2.805317640304565,0.5128961622714996,18.08892860412597,2735.4081787109376,86.88995971679688,8.698811149597168,28.85418834686279,13.260725021362305,2660.412237930298,6101.936840677261,9271.91868118234,0.2967955723245868,878.0820025079747,144.73192458748818
96.07139025190126,34.28348170709796,2.421738624572754,26.28740005493164,2.9989307165145878,1.857855200767517,3.24608473777771,0.6126376628875733,18.626745223999023,2475.392724609375,92.26416702270508,12.395687580108644,32.681666946411134,15.741334056854248,2592.4673252105717,4995.901352214813,8598.214300905354,0.336846227273157,886.3960968495965,154.25870101302863
96.72267867106964,35.17106934841722,2.3077549934387207,27.58802146911621,2.852516007423401,1.8631629943847656,3.22033281326294,0.6243277609348297,17.750301361083984,2610.1667724609374,87.75960006713868,12.859685897827148,32.830329513549806,16.01055335998535,2615.7059881210325,5071.728858470917,8682.546230451204,0.3362014948813844,885.283991963177,154.93762390613557
110.12569175194916,26.99293966505211,2.306278705596924,25.896673011779782,2.8511136770248413,0.8407907068729401,2.642292594909668,0.4515983432531357,17.73933982849121,2951.8744140625,87.71643600463867,5.795253038406372,27.23877544403076,11.774857234954831,2687.9144844055177,6071.692738151551,8973.776496313885,0.2786839874263846,877.0006937766582,134.93126158565283
104.40606964155144,24.91807347543072,2.270462131500244,24.107971382141116,2.829473376274109,0.5839787423610687,2.389655876159668,0.4333918333053589,17.46303596496582,2703.466064453125,87.05067520141601,3.929209351539612,25.514475440979005,11.32408046722412,2673.376375389099,5694.216873311996,8670.986570561678,0.2618798307725228,879.0671600844456,126.2930745895952
97.05395170635786,32.474935174454004,2.3966526985168457,26.322451972961424,3.0934537172317507,1.9084320306777955,3.119411015510559,0.5881142556667328,18.434988021850582,2504.426220703125,95.17220001220704,12.911920547485352,31.336977577209478,15.309076690673828,2585.685103416443,5135.555839395523,8626.039498676546,0.329025235809676,885.2808217984209,154.9343392252922
